 ,Area,Mean,Min,Max
2763,9.667E-4,255,255,255
2764,0.001,255,255,255
2765,5.111E-4,255,255,255
2766,4.111E-4,255,255,255
2767,4.778E-4,255,255,255
2768,3.889E-4,255,255,255
2769,4.556E-4,255,255,255
2770,3.444E-4,255,255,255
2771,4.556E-4,255,255,255
2772,6.444E-4,255,255,255
2773,6.222E-4,255,255,255
2774,3.333E-4,255,255,255
2775,4.333E-4,255,255,255
2776,6.556E-4,255,255,255
2777,8.222E-4,255,255,255
2778,5.444E-4,255,255,255
2779,1.000E-4,255,255,255
2780,3.000E-4,255,255,255
2781,2.333E-4,255,255,255
2782,5.556E-4,255,255,255
2783,0.001,255,255,255
2784,2.889E-4,255,255,255
2785,5.222E-4,255,255,255
2786,3.222E-4,255,255,255
2787,7.667E-4,255,255,255
2788,0.001,255,255,255
2789,0.001,255,255,255
2790,9.778E-4,255,255,255
2791,4.778E-4,255,255,255
2792,4.778E-4,255,255,255
2793,5.333E-4,255,255,255
2794,7.556E-4,255,255,255
2795,5.556E-4,255,255,255
2796,8.444E-4,255,255,255
2797,0.002,255,255,255
2798,0.001,255,255,255
2799,0.002,255,255,255
2800,6.667E-4,255,255,255
2801,4.667E-4,255,255,255
2802,5.556E-4,255,255,255
2803,7.889E-4,255,255,255
2804,3.556E-4,255,255,255
2805,1.111E-5,255,255,255
2806,8.000E-4,255,255,255
2807,0.002,255,255,255
2808,7.556E-4,255,255,255
2809,4.000E-4,255,255,255
2810,0.001,255,255,255
2811,0.002,255,255,255
2812,8.000E-4,255,255,255
2813,3.889E-4,255,255,255
2814,0.002,255,255,255
2815,1.556E-4,255,255,255
2816,5.444E-4,255,255,255
2817,0.001,255,255,255
2818,4.778E-4,255,255,255
2819,3.333E-4,255,255,255
2820,2.444E-4,255,255,255
2821,4.111E-4,255,255,255
2822,3.111E-4,255,255,255
2823,6.778E-4,255,255,255
2824,3.222E-4,255,255,255
2825,6.667E-4,255,255,255
2826,7.222E-4,255,255,255
2827,3.778E-4,255,255,255
2828,9.000E-4,255,255,255
2829,8.111E-4,255,255,255
2830,5.556E-4,255,255,255
2831,2.889E-4,255,255,255
2832,0.002,255,255,255
2833,3.222E-4,255,255,255
2834,3.222E-4,255,255,255
2835,6.333E-4,255,255,255
2836,2.000E-4,255,255,255
2837,7.333E-4,255,255,255
2838,5.667E-4,255,255,255
2839,4.000E-4,255,255,255
2840,0.002,255,255,255
2841,4.222E-4,255,255,255
2842,7.111E-4,255,255,255
2843,5.111E-4,255,255,255
2844,0.001,255,255,255
2845,0.001,255,255,255
2846,0.002,255,255,255
2847,0.002,255,255,255
2848,5.667E-4,255,255,255
2849,0.001,255,255,255
2850,0.001,255,255,255
2851,7.667E-4,255,255,255
2852,0.001,255,255,255
2853,8.000E-4,255,255,255
2854,6.556E-4,255,255,255
2855,6.000E-4,255,255,255
2856,5.444E-4,255,255,255
2857,2.556E-4,255,255,255
2858,3.222E-4,255,255,255
2859,7.778E-4,255,255,255
2860,6.889E-4,255,255,255
2861,3.556E-4,255,255,255
2862,0.003,255,255,255
2863,9.444E-4,255,255,255
2864,8.556E-4,255,255,255
2865,5.556E-4,255,255,255
2866,4.000E-4,255,255,255
2867,6.222E-4,255,255,255
2868,5.222E-4,255,255,255
2869,6.778E-4,255,255,255
2870,4.444E-4,255,255,255
2871,4.778E-4,255,255,255
2872,6.556E-4,255,255,255
2873,8.889E-4,255,255,255
2874,0.001,255,255,255
2875,3.778E-4,255,255,255
2876,9.667E-4,255,255,255
2877,0.001,255,255,255
2878,2.667E-4,255,255,255
2879,6.444E-4,255,255,255
2880,4.222E-4,255,255,255
2881,7.556E-4,255,255,255
2882,0.001,255,255,255
2883,4.111E-4,255,255,255
2884,2.222E-4,255,255,255
2885,1.667E-4,255,255,255
2886,6.444E-4,255,255,255
2887,4.444E-4,255,255,255
2888,6.333E-4,255,255,255
2889,4.000E-4,255,255,255
2890,4.889E-4,255,255,255
2891,0.001,255,255,255
2892,1.000E-4,255,255,255
2893,0.001,255,255,255
2894,4.222E-4,255,255,255
2895,2.111E-4,255,255,255
2896,5.333E-4,255,255,255
2897,5.333E-4,255,255,255
2898,5.889E-4,255,255,255
2899,2.778E-4,255,255,255
2900,3.889E-4,255,255,255
2901,4.000E-4,255,255,255
2902,7.444E-4,255,255,255
2903,7.000E-4,255,255,255
2904,8.444E-4,255,255,255
2905,5.000E-4,255,255,255
2906,4.222E-4,255,255,255
2907,3.667E-4,255,255,255
2908,2.000E-4,255,255,255
2909,5.000E-4,255,255,255
2910,3.778E-4,255,255,255
2911,7.111E-4,255,255,255
2912,2.111E-4,255,255,255
2913,7.889E-4,255,255,255
2914,8.889E-4,255,255,255
2915,3.889E-4,255,255,255
2916,4.667E-4,255,255,255
2917,0.001,255,255,255
2918,6.000E-4,255,255,255
2919,3.222E-4,255,255,255
2920,4.889E-4,255,255,255
2921,7.000E-4,255,255,255
2922,8.333E-4,255,255,255
2923,7.000E-4,255,255,255
2924,5.556E-4,255,255,255
2925,0.001,255,255,255
2926,0.001,255,255,255
2927,0.001,255,255,255
2928,3.333E-4,255,255,255
2929,4.111E-4,255,255,255
2930,5.667E-4,255,255,255
2931,6.333E-4,255,255,255
2932,0.001,255,255,255
2933,4.889E-4,255,255,255
2934,5.222E-4,255,255,255
2935,0.001,255,255,255
2936,3.444E-4,255,255,255
2937,4.778E-4,255,255,255
2938,4.667E-4,255,255,255
2939,5.778E-4,255,255,255
2940,3.889E-4,255,255,255
2941,5.111E-4,255,255,255
2942,2.667E-4,255,255,255
2943,3.333E-4,255,255,255
2944,0.002,255,255,255
2945,3.444E-4,255,255,255
2946,9.000E-4,255,255,255
2947,5.889E-4,255,255,255
2948,0.002,255,255,255
2949,4.667E-4,255,255,255
2950,5.444E-4,255,255,255
2951,7.444E-4,255,255,255
2952,7.444E-4,255,255,255
2953,0.002,255,255,255
2954,8.667E-4,255,255,255
2955,4.222E-4,255,255,255
2956,4.556E-4,255,255,255
2957,3.556E-4,255,255,255
2958,5.889E-4,255,255,255
2959,3.333E-5,255,255,255
2960,0.002,255,255,255
2961,1.111E-5,255,255,255
2962,7.778E-4,255,255,255
2963,7.222E-4,255,255,255
2964,7.111E-4,255,255,255
2965,5.889E-4,255,255,255
2966,3.111E-4,255,255,255
2967,4.444E-4,255,255,255
2968,3.889E-4,255,255,255
2969,3.000E-4,255,255,255
2970,3.889E-4,255,255,255
2971,1.667E-4,255,255,255
2972,8.000E-4,255,255,255
2973,3.333E-4,255,255,255
2974,6.333E-4,255,255,255
2975,4.556E-4,255,255,255
2976,7.333E-4,255,255,255
2977,8.556E-4,255,255,255
2978,4.667E-4,255,255,255
2979,4.222E-4,255,255,255
2980,0.001,255,255,255
2981,7.444E-4,255,255,255
2982,2.222E-4,255,255,255
2983,8.333E-4,255,255,255
2984,5.000E-4,255,255,255
2985,3.778E-4,255,255,255
2986,4.667E-4,255,255,255
2987,4.556E-4,255,255,255
2988,8.778E-4,255,255,255
2989,2.556E-4,255,255,255
2990,5.667E-4,255,255,255
2991,6.444E-4,255,255,255
2992,0.002,255,255,255
2993,6.444E-4,255,255,255
2994,5.667E-4,255,255,255
2995,0.001,255,255,255
2996,4.333E-4,255,255,255
2997,4.000E-4,255,255,255
2998,3.889E-4,255,255,255
2999,0.002,255,255,255
3000,5.667E-4,255,255,255
3001,7.333E-4,255,255,255
3002,1.889E-4,255,255,255
3003,3.889E-4,255,255,255
3004,5.667E-4,255,255,255
3005,5.667E-4,255,255,255
3006,5.000E-4,255,255,255
3007,3.667E-4,255,255,255
3008,3.111E-4,255,255,255
3009,0.001,255,255,255
3010,6.111E-4,255,255,255
3011,5.778E-4,255,255,255
3012,5.667E-4,255,255,255
3013,8.889E-4,255,255,255
3014,8.000E-4,255,255,255
3015,9.889E-4,255,255,255
3016,4.889E-4,255,255,255
3017,3.444E-4,255,255,255
3018,4.222E-4,255,255,255
3019,7.667E-4,255,255,255
3020,4.111E-4,255,255,255
3021,4.778E-4,255,255,255
3022,8.222E-4,255,255,255
3023,4.333E-4,255,255,255
3024,4.444E-4,255,255,255
3025,5.111E-4,255,255,255
3026,3.222E-4,255,255,255
3027,4.778E-4,255,255,255
3028,3.667E-4,255,255,255
3029,4.778E-4,255,255,255
3030,3.889E-4,255,255,255
3031,3.333E-4,255,255,255
3032,8.000E-4,255,255,255
3033,4.222E-4,255,255,255
3034,3.667E-4,255,255,255
3035,0.001,255,255,255
3036,0.001,255,255,255
3037,2.667E-4,255,255,255
3038,0.001,255,255,255
3039,0.002,255,255,255
3040,5.889E-4,255,255,255
3041,3.333E-4,255,255,255
3042,0.001,255,255,255
3043,5.222E-4,255,255,255
3044,3.889E-4,255,255,255
3045,8.556E-4,255,255,255
3046,3.778E-4,255,255,255
3047,4.444E-4,255,255,255
3048,5.444E-4,255,255,255
3049,4.778E-4,255,255,255
3050,0.001,255,255,255
3051,6.111E-4,255,255,255
3052,6.556E-4,255,255,255
3053,5.556E-4,255,255,255
3054,0.001,255,255,255
3055,2.667E-4,255,255,255
3056,0.002,255,255,255
3057,9.000E-4,255,255,255
3058,5.333E-4,255,255,255
3059,7.556E-4,255,255,255
3060,7.333E-4,255,255,255
3061,3.556E-4,255,255,255
3062,3.111E-4,255,255,255
3063,6.667E-4,255,255,255
3064,4.444E-5,255,255,255
3065,8.222E-4,255,255,255
3066,2.889E-4,255,255,255
3067,0.001,255,255,255
3068,0.001,255,255,255
3069,5.222E-4,255,255,255
3070,0.001,255,255,255
3071,5.333E-4,255,255,255
3072,3.000E-4,255,255,255
3073,5.667E-4,255,255,255
3074,7.111E-4,255,255,255
3075,9.778E-4,255,255,255
3076,7.667E-4,255,255,255
3077,4.778E-4,255,255,255
3078,4.444E-4,255,255,255
3079,0.001,255,255,255
3080,9.000E-4,255,255,255
3081,0.001,255,255,255
3082,5.556E-4,255,255,255
3083,4.333E-4,255,255,255
3084,5.556E-4,255,255,255
3085,5.778E-4,255,255,255
3086,5.000E-4,255,255,255
3087,4.222E-4,255,255,255
3088,3.889E-4,255,255,255
3089,1.111E-5,255,255,255
3090,0.001,255,255,255
3091,0.002,255,255,255
3092,3.778E-4,255,255,255
3093,5.889E-4,255,255,255
3094,1.667E-4,255,255,255
3095,7.556E-4,255,255,255
3096,0.001,255,255,255
3097,4.111E-4,255,255,255
3098,3.333E-4,255,255,255
3099,4.000E-4,255,255,255
3100,0.002,255,255,255
3101,8.556E-4,255,255,255
3102,1.444E-4,255,255,255
3103,2.667E-4,255,255,255
3104,5.222E-4,255,255,255
3105,5.000E-4,255,255,255
3106,8.444E-4,255,255,255
3107,0.002,255,255,255
3108,7.889E-4,255,255,255
3109,5.333E-4,255,255,255
3110,6.778E-4,255,255,255
3111,6.667E-4,255,255,255
3112,4.889E-4,255,255,255
3113,4.111E-4,255,255,255
3114,6.222E-4,255,255,255
3115,4.111E-4,255,255,255
3116,4.556E-4,255,255,255
3117,8.667E-4,255,255,255
3118,0.001,255,255,255
3119,7.222E-4,255,255,255
3120,9.778E-4,255,255,255
3121,3.222E-4,255,255,255
3122,0.001,255,255,255
3123,6.556E-4,255,255,255
3124,7.556E-4,255,255,255
3125,4.667E-4,255,255,255
3126,3.889E-4,255,255,255
3127,0.001,255,255,255
3128,5.111E-4,255,255,255
3129,3.778E-4,255,255,255
3130,6.444E-4,255,255,255
3131,4.444E-5,255,255,255
3132,8.556E-4,255,255,255
3133,5.556E-5,255,255,255
3134,7.778E-4,255,255,255
3135,4.111E-4,255,255,255
3136,5.000E-4,255,255,255
3137,4.667E-4,255,255,255
3138,2.222E-5,255,255,255
3139,6.222E-4,255,255,255
3140,5.556E-4,255,255,255
3141,0.001,255,255,255
3142,5.556E-4,255,255,255
3143,6.889E-4,255,255,255
3144,9.222E-4,255,255,255
3145,5.667E-4,255,255,255
3146,4.889E-4,255,255,255
3147,4.222E-4,255,255,255
3148,0.002,255,255,255
3149,3.778E-4,255,255,255
3150,0.001,255,255,255
3151,6.333E-4,255,255,255
3152,5.111E-4,255,255,255
3153,4.111E-4,255,255,255
3154,9.222E-4,255,255,255
3155,0.001,255,255,255
3156,5.222E-4,255,255,255
3157,4.667E-4,255,255,255
3158,4.778E-4,255,255,255
3159,7.111E-4,255,255,255
3160,8.556E-4,255,255,255
3161,9.444E-4,255,255,255
3162,4.556E-4,255,255,255
3163,0.001,255,255,255
3164,8.000E-4,255,255,255
3165,1.222E-4,255,255,255
3166,0.001,255,255,255
3167,6.000E-4,255,255,255
3168,4.333E-4,255,255,255
3169,5.000E-4,255,255,255
3170,5.667E-4,255,255,255
3171,4.556E-4,255,255,255
3172,8.222E-4,255,255,255
3173,9.667E-4,255,255,255
3174,6.222E-4,255,255,255
3175,0.001,255,255,255
3176,3.000E-4,255,255,255
3177,3.889E-4,255,255,255
3178,9.111E-4,255,255,255
3179,5.222E-4,255,255,255
3180,3.222E-4,255,255,255
3181,3.556E-4,255,255,255
3182,6.222E-4,255,255,255
3183,8.889E-4,255,255,255
3184,0.002,255,255,255
3185,7.778E-4,255,255,255
3186,9.778E-4,255,255,255
3187,4.889E-4,255,255,255
3188,5.222E-4,255,255,255
3189,8.111E-4,255,255,255
3190,8.667E-4,255,255,255
3191,5.333E-4,255,255,255
3192,7.556E-4,255,255,255
3193,8.778E-4,255,255,255
3194,5.889E-4,255,255,255
3195,5.889E-4,255,255,255
3196,4.111E-4,255,255,255
3197,3.667E-4,255,255,255
3198,8.000E-4,255,255,255
3199,0.001,255,255,255
3200,0.001,255,255,255
3201,4.333E-4,255,255,255
3202,4.778E-4,255,255,255
3203,6.778E-4,255,255,255
3204,0.001,255,255,255
3205,0.002,255,255,255
3206,5.333E-4,255,255,255
3207,0.001,255,255,255
3208,8.667E-4,255,255,255
3209,4.778E-4,255,255,255
3210,3.889E-4,255,255,255
3211,6.556E-4,255,255,255
3212,3.778E-4,255,255,255
3213,6.222E-4,255,255,255
3214,5.556E-4,255,255,255
3215,5.556E-4,255,255,255
3216,8.556E-4,255,255,255
3217,4.222E-4,255,255,255
3218,9.111E-4,255,255,255
3219,5.778E-4,255,255,255
3220,6.778E-4,255,255,255
3221,6.222E-4,255,255,255
3222,4.444E-5,255,255,255
3223,5.556E-4,255,255,255
3224,8.444E-4,255,255,255
3225,4.556E-4,255,255,255
3226,6.889E-4,255,255,255
3227,6.111E-4,255,255,255
3228,5.778E-4,255,255,255
3229,4.556E-4,255,255,255
3230,5.778E-4,255,255,255
3231,5.111E-4,255,255,255
3232,5.889E-4,255,255,255
3233,4.444E-4,255,255,255
3234,6.556E-4,255,255,255
3235,0.001,255,255,255
3236,6.444E-4,255,255,255
3237,6.778E-4,255,255,255
3238,4.667E-4,255,255,255
3239,4.556E-4,255,255,255
3240,9.000E-4,255,255,255
3241,5.000E-4,255,255,255
3242,6.889E-4,255,255,255
3243,4.333E-4,255,255,255
3244,0.001,255,255,255
3245,2.778E-4,255,255,255
3246,8.667E-4,255,255,255
3247,3.889E-4,255,255,255
3248,5.111E-4,255,255,255
3249,8.556E-4,255,255,255
3250,2.667E-4,255,255,255
3251,3.444E-4,255,255,255
3252,0.001,255,255,255
3253,2.667E-4,255,255,255
3254,7.111E-4,255,255,255
3255,8.222E-4,255,255,255
3256,1.111E-5,255,255,255
3257,9.889E-4,255,255,255
3258,0.002,255,255,255
3259,3.333E-5,255,255,255
3260,1.111E-5,255,255,255
3261,8.778E-4,255,255,255
3262,4.444E-4,255,255,255
3263,0.002,255,255,255
3264,1.111E-5,255,255,255
3265,4.111E-4,255,255,255
3266,5.111E-4,255,255,255
3267,4.111E-4,255,255,255
3268,7.000E-4,255,255,255
3269,1.111E-5,255,255,255
3270,0.002,255,255,255
3271,7.222E-4,255,255,255
3272,9.444E-4,255,255,255
3273,2.556E-4,255,255,255
3274,3.556E-4,255,255,255
3275,5.556E-4,255,255,255
3276,0.001,255,255,255
3277,0.001,255,255,255
3278,2.222E-5,255,255,255
3279,4.000E-4,255,255,255
3280,4.000E-4,255,255,255
3281,8.222E-4,255,255,255
3282,4.111E-4,255,255,255
3283,0.001,255,255,255
3284,4.556E-4,255,255,255
3285,7.778E-5,255,255,255
3286,0.002,255,255,255
3287,6.444E-4,255,255,255
3288,8.778E-4,255,255,255
3289,1.111E-5,255,255,255
3290,1.333E-4,255,255,255
3291,7.556E-4,255,255,255
3292,6.778E-4,255,255,255
3293,6.667E-4,255,255,255
3294,4.778E-4,255,255,255
3295,4.444E-4,255,255,255
3296,5.000E-4,255,255,255
3297,5.889E-4,255,255,255
3298,5.444E-4,255,255,255
3299,7.222E-4,255,255,255
3300,8.889E-4,255,255,255
3301,2.222E-5,255,255,255
3302,5.111E-4,255,255,255
3303,7.889E-4,255,255,255
3304,0.001,255,255,255
3305,4.222E-4,255,255,255
3306,5.667E-4,255,255,255
3307,6.333E-4,255,255,255
3308,1.222E-4,255,255,255
3309,4.111E-4,255,255,255
3310,5.667E-4,255,255,255
3311,8.778E-4,255,255,255
3312,8.889E-5,255,255,255
3313,3.889E-4,255,255,255
3314,5.778E-4,255,255,255
3315,4.444E-4,255,255,255
3316,2.556E-4,255,255,255
3317,7.000E-4,255,255,255
3318,0.001,255,255,255
3319,2.556E-4,255,255,255
3320,6.222E-4,255,255,255
3321,0.002,255,255,255
3322,4.000E-4,255,255,255
3323,2.333E-4,255,255,255
3324,2.222E-5,255,255,255
3325,4.667E-4,255,255,255
3326,1.889E-4,255,255,255
3327,5.889E-4,255,255,255
3328,5.778E-4,255,255,255
3329,0.001,255,255,255
3330,2.667E-4,255,255,255
3331,4.333E-4,255,255,255
3332,6.333E-4,255,255,255
3333,5.444E-4,255,255,255
3334,6.000E-4,255,255,255
3335,8.444E-4,255,255,255
3336,6.000E-4,255,255,255
3337,4.667E-4,255,255,255
3338,2.222E-4,255,255,255
3339,5.778E-4,255,255,255
3340,0.001,255,255,255
3341,6.667E-4,255,255,255
3342,5.556E-4,255,255,255
3343,0.001,255,255,255
3344,5.222E-4,255,255,255
3345,0.001,255,255,255
3346,0.001,255,255,255
3347,5.333E-4,255,255,255
3348,0.001,255,255,255
3349,4.222E-4,255,255,255
3350,0.002,255,255,255
3351,7.000E-4,255,255,255
3352,5.000E-4,255,255,255
3353,6.889E-4,255,255,255
3354,4.333E-4,255,255,255
3355,8.778E-4,255,255,255
3356,2.222E-5,255,255,255
3357,6.444E-4,255,255,255
3358,4.778E-4,255,255,255
3359,4.444E-4,255,255,255
3360,5.222E-4,255,255,255
3361,5.667E-4,255,255,255
3362,0.001,255,255,255
3363,8.222E-4,255,255,255
3364,6.222E-4,255,255,255
3365,4.667E-4,255,255,255
3366,8.778E-4,255,255,255
3367,6.333E-4,255,255,255
3368,0.002,255,255,255
3369,0.001,255,255,255
3370,0.001,255,255,255
3371,6.444E-4,255,255,255
3372,7.222E-4,255,255,255
3373,5.778E-4,255,255,255
3374,0.001,255,255,255
3375,6.000E-4,255,255,255
3376,6.000E-4,255,255,255
3377,5.667E-4,255,255,255
3378,4.333E-4,255,255,255
3379,7.222E-4,255,255,255
3380,2.889E-4,255,255,255
3381,8.111E-4,255,255,255
3382,8.222E-4,255,255,255
3383,0.001,255,255,255
3384,2.222E-5,255,255,255
3385,3.333E-5,255,255,255
3386,0.002,255,255,255
3387,6.667E-4,255,255,255
3388,6.556E-4,255,255,255
3389,5.556E-4,255,255,255
3390,6.444E-4,255,255,255
3391,0.001,255,255,255
3392,5.556E-4,255,255,255
3393,4.889E-4,255,255,255
3394,6.333E-4,255,255,255
3395,0.001,255,255,255
3396,1.111E-4,255,255,255
3397,8.444E-4,255,255,255
3398,6.333E-4,255,255,255
3399,5.222E-4,255,255,255
3400,1.111E-5,255,255,255
3401,4.778E-4,255,255,255
3402,2.333E-4,255,255,255
3403,5.556E-5,255,255,255
3404,1.111E-5,255,255,255
3405,7.667E-4,255,255,255
3406,5.111E-4,255,255,255
3407,0.001,255,255,255
3408,0.002,255,255,255
3409,2.222E-5,255,255,255
3410,1.000E-4,255,255,255
3411,1.111E-5,255,255,255
3412,6.444E-4,255,255,255
3413,1.111E-5,255,255,255
3414,0.001,255,255,255
3415,1.111E-5,255,255,255
3416,6.111E-4,255,255,255
3417,8.333E-4,255,255,255
3418,0.001,255,255,255
3419,5.111E-4,255,255,255
3420,3.444E-4,255,255,255
3421,0.002,255,255,255
3422,6.111E-4,255,255,255
3423,1.111E-5,255,255,255
3424,7.222E-4,255,255,255
3425,4.333E-4,255,255,255
3426,8.000E-4,255,255,255
3427,4.000E-4,255,255,255
3428,1.111E-5,255,255,255
3429,1.111E-5,255,255,255
3430,1.111E-5,255,255,255
3431,3.333E-5,255,255,255
3432,7.778E-4,255,255,255
3433,5.333E-4,255,255,255
3434,7.111E-4,255,255,255
3435,1.111E-5,255,255,255
3436,6.889E-4,255,255,255
3437,4.444E-5,255,255,255
3438,1.111E-5,255,255,255
3439,2.222E-5,255,255,255
3440,0.001,255,255,255
3441,9.778E-4,255,255,255
3442,1.111E-5,255,255,255
3443,0.003,255,255,255
3444,5.556E-4,255,255,255
3445,6.778E-4,255,255,255
3446,1.111E-5,255,255,255
3447,2.222E-5,255,255,255
3448,6.333E-4,255,255,255
3449,1.000E-4,255,255,255
3450,0.001,255,255,255
3451,5.333E-4,255,255,255
3452,9.111E-4,255,255,255
3453,2.222E-5,255,255,255
3454,2.222E-5,255,255,255
3455,1.111E-5,255,255,255
3456,1.111E-5,255,255,255
3457,0.001,255,255,255
3458,1.111E-5,255,255,255
3459,3.556E-4,255,255,255
3460,6.000E-4,255,255,255
3461,8.889E-4,255,255,255
3462,1.111E-5,255,255,255
3463,6.889E-4,255,255,255
3464,9.444E-4,255,255,255
3465,7.556E-4,255,255,255
3466,4.556E-4,255,255,255
3467,6.667E-4,255,255,255
3468,1.444E-4,255,255,255
3469,8.111E-4,255,255,255
3470,8.444E-4,255,255,255
3471,1.111E-5,255,255,255
3472,8.222E-4,255,255,255
3473,1.111E-5,255,255,255
3474,2.556E-4,255,255,255
3475,5.556E-4,255,255,255
3476,3.889E-4,255,255,255
3477,2.222E-5,255,255,255
3478,2.222E-5,255,255,255
3479,1.111E-5,255,255,255
3480,1.111E-5,255,255,255
3481,2.444E-4,255,255,255
3482,4.444E-5,255,255,255
3483,1.111E-5,255,255,255
3484,8.889E-5,255,255,255
3485,6.667E-5,255,255,255
3486,1.111E-5,255,255,255
3487,1.111E-5,255,255,255
3488,1.111E-5,255,255,255
3489,3.333E-5,255,255,255
3490,1.111E-5,255,255,255
