 ,Area,Mean,Min,Max
1884,1.000E-4,255,255,255
1885,5.778E-4,255,255,255
1886,5.333E-4,255,255,255
1887,0.002,255,255,255
1888,9.111E-4,255,255,255
1889,0.001,255,255,255
1890,1.667E-4,255,255,255
1891,7.889E-4,255,255,255
1892,5.333E-4,255,255,255
1893,3.000E-4,255,255,255
1894,3.889E-4,255,255,255
1895,2.444E-4,255,255,255
1896,3.333E-4,255,255,255
1897,4.222E-4,255,255,255
1898,7.333E-4,255,255,255
1899,5.222E-4,255,255,255
1900,4.556E-4,255,255,255
1901,3.778E-4,255,255,255
1902,4.889E-4,255,255,255
1903,4.778E-4,255,255,255
1904,4.667E-4,255,255,255
1905,7.556E-4,255,255,255
1906,5.778E-4,255,255,255
1907,0.001,255,255,255
1908,5.778E-4,255,255,255
1909,3.111E-4,255,255,255
1910,6.556E-4,255,255,255
1911,0.001,255,255,255
1912,8.444E-4,255,255,255
1913,0.001,255,255,255
1914,7.444E-4,255,255,255
1915,5.111E-4,255,255,255
1916,5.778E-4,255,255,255
1917,0.001,255,255,255
1918,4.333E-4,255,255,255
1919,7.444E-4,255,255,255
1920,4.778E-4,255,255,255
1921,8.111E-4,255,255,255
1922,1.444E-4,255,255,255
1923,5.222E-4,255,255,255
1924,6.444E-4,255,255,255
1925,6.444E-4,255,255,255
1926,1.667E-4,255,255,255
1927,6.444E-4,255,255,255
1928,5.667E-4,255,255,255
1929,4.222E-4,255,255,255
1930,5.222E-4,255,255,255
1931,4.667E-4,255,255,255
1932,4.333E-4,255,255,255
1933,3.667E-4,255,255,255
1934,7.889E-4,255,255,255
1935,5.111E-4,255,255,255
1936,7.667E-4,255,255,255
1937,5.000E-4,255,255,255
1938,5.889E-4,255,255,255
1939,9.000E-4,255,255,255
1940,5.000E-4,255,255,255
1941,0.002,255,255,255
1942,6.333E-4,255,255,255
1943,2.778E-4,255,255,255
1944,5.111E-4,255,255,255
1945,3.444E-4,255,255,255
1946,5.778E-4,255,255,255
1947,9.222E-4,255,255,255
1948,4.556E-4,255,255,255
1949,2.778E-4,255,255,255
1950,4.778E-4,255,255,255
1951,7.889E-4,255,255,255
1952,5.444E-4,255,255,255
1953,6.111E-4,255,255,255
1954,3.889E-4,255,255,255
1955,7.889E-4,255,255,255
1956,7.000E-4,255,255,255
1957,6.556E-4,255,255,255
1958,5.333E-4,255,255,255
1959,0.001,255,255,255
1960,2.778E-4,255,255,255
1961,0.001,255,255,255
1962,0.001,255,255,255
1963,5.222E-4,255,255,255
1964,5.556E-4,255,255,255
1965,4.444E-4,255,255,255
1966,8.556E-4,255,255,255
1967,5.556E-4,255,255,255
1968,4.889E-4,255,255,255
1969,6.333E-4,255,255,255
1970,0.001,255,255,255
1971,3.222E-4,255,255,255
1972,0.001,255,255,255
1973,4.222E-4,255,255,255
1974,6.333E-4,255,255,255
1975,7.111E-4,255,255,255
1976,0.001,255,255,255
1977,5.556E-4,255,255,255
1978,6.222E-4,255,255,255
1979,6.222E-4,255,255,255
1980,3.667E-4,255,255,255
1981,0.001,255,255,255
1982,8.111E-4,255,255,255
1983,6.667E-4,255,255,255
1984,6.556E-4,255,255,255
1985,3.444E-4,255,255,255
1986,5.778E-4,255,255,255
1987,0.001,255,255,255
1988,4.667E-4,255,255,255
1989,2.667E-4,255,255,255
1990,6.444E-4,255,255,255
1991,7.444E-4,255,255,255
1992,8.222E-4,255,255,255
1993,4.444E-4,255,255,255
1994,7.222E-4,255,255,255
1995,6.889E-4,255,255,255
1996,0.001,255,255,255
1997,0.002,255,255,255
1998,3.222E-4,255,255,255
1999,0.001,255,255,255
2000,9.889E-4,255,255,255
2001,5.222E-4,255,255,255
2002,5.556E-4,255,255,255
2003,3.111E-4,255,255,255
2004,3.556E-4,255,255,255
2005,0.002,255,255,255
2006,0.001,255,255,255
2007,4.556E-4,255,255,255
2008,5.889E-4,255,255,255
2009,0.001,255,255,255
2010,5.556E-4,255,255,255
2011,4.444E-4,255,255,255
2012,5.778E-4,255,255,255
2013,0.001,255,255,255
2014,3.667E-4,255,255,255
2015,7.000E-4,255,255,255
2016,4.667E-4,255,255,255
2017,7.333E-4,255,255,255
2018,6.111E-4,255,255,255
2019,4.444E-4,255,255,255
2020,4.444E-4,255,255,255
2021,5.444E-4,255,255,255
2022,4.000E-4,255,255,255
2023,4.222E-4,255,255,255
2024,0.001,255,255,255
2025,5.667E-4,255,255,255
2026,7.667E-4,255,255,255
2027,7.000E-4,255,255,255
2028,9.333E-4,255,255,255
2029,2.444E-4,255,255,255
2030,8.111E-4,255,255,255
2031,9.333E-4,255,255,255
2032,4.556E-4,255,255,255
2033,5.556E-4,255,255,255
2034,3.222E-4,255,255,255
2035,4.556E-4,255,255,255
2036,6.222E-4,255,255,255
2037,5.222E-4,255,255,255
2038,5.000E-4,255,255,255
2039,5.667E-4,255,255,255
2040,5.667E-4,255,255,255
2041,0.001,255,255,255
2042,7.444E-4,255,255,255
2043,5.000E-4,255,255,255
2044,0.002,255,255,255
2045,2.444E-4,255,255,255
2046,8.667E-4,255,255,255
2047,8.667E-4,255,255,255
2048,6.000E-4,255,255,255
2049,6.556E-4,255,255,255
2050,4.000E-4,255,255,255
2051,2.000E-4,255,255,255
2052,4.111E-4,255,255,255
2053,7.111E-4,255,255,255
2054,6.000E-4,255,255,255
2055,4.111E-4,255,255,255
2056,0.002,255,255,255
2057,5.667E-4,255,255,255
2058,3.889E-4,255,255,255
2059,2.333E-4,255,255,255
2060,5.222E-4,255,255,255
2061,5.556E-4,255,255,255
2062,6.111E-4,255,255,255
2063,6.444E-4,255,255,255
2064,9.333E-4,255,255,255
2065,8.000E-4,255,255,255
2066,6.222E-4,255,255,255
2067,5.556E-4,255,255,255
2068,4.889E-4,255,255,255
2069,7.444E-4,255,255,255
2070,8.000E-4,255,255,255
2071,5.444E-4,255,255,255
2072,5.111E-4,255,255,255
2073,4.667E-4,255,255,255
2074,6.111E-4,255,255,255
2075,0.002,255,255,255
2076,5.000E-4,255,255,255
2077,4.444E-4,255,255,255
2078,4.556E-4,255,255,255
2079,3.333E-4,255,255,255
2080,4.778E-4,255,255,255
2081,7.444E-4,255,255,255
2082,4.222E-4,255,255,255
2083,6.667E-4,255,255,255
2084,2.222E-5,255,255,255
2085,9.111E-4,255,255,255
2086,5.444E-4,255,255,255
2087,4.222E-4,255,255,255
2088,0.002,255,255,255
2089,7.111E-4,255,255,255
2090,7.000E-4,255,255,255
2091,3.444E-4,255,255,255
2092,4.000E-4,255,255,255
2093,1.667E-4,255,255,255
2094,5.778E-4,255,255,255
2095,5.556E-4,255,255,255
2096,4.444E-4,255,255,255
2097,5.000E-4,255,255,255
2098,3.111E-4,255,255,255
2099,1.222E-4,255,255,255
2100,6.444E-4,255,255,255
2101,5.000E-4,255,255,255
2102,7.000E-4,255,255,255
2103,5.333E-4,255,255,255
2104,2.778E-4,255,255,255
2105,2.333E-4,255,255,255
2106,4.333E-4,255,255,255
2107,0.001,255,255,255
2108,5.000E-4,255,255,255
2109,6.556E-4,255,255,255
2110,0.001,255,255,255
2111,0.002,255,255,255
2112,1.444E-4,255,255,255
2113,0.001,255,255,255
2114,9.778E-4,255,255,255
2115,6.222E-4,255,255,255
2116,5.000E-4,255,255,255
2117,3.667E-4,255,255,255
2118,4.556E-4,255,255,255
2119,5.444E-4,255,255,255
2120,0.001,255,255,255
2121,5.778E-4,255,255,255
2122,3.444E-4,255,255,255
2123,3.222E-4,255,255,255
2124,5.000E-4,255,255,255
2125,3.444E-4,255,255,255
2126,6.444E-4,255,255,255
2127,4.889E-4,255,255,255
2128,5.111E-4,255,255,255
2129,4.667E-4,255,255,255
2130,5.556E-4,255,255,255
2131,5.111E-4,255,255,255
2132,9.000E-4,255,255,255
2133,8.111E-4,255,255,255
2134,6.000E-4,255,255,255
2135,6.778E-4,255,255,255
2136,5.444E-4,255,255,255
2137,1.111E-5,255,255,255
2138,1.000E-4,255,255,255
2139,6.111E-4,255,255,255
2140,7.111E-4,255,255,255
2141,3.333E-5,255,255,255
2142,6.778E-4,255,255,255
2143,4.111E-4,255,255,255
2144,4.444E-5,255,255,255
2145,4.333E-4,255,255,255
2146,0.001,255,255,255
2147,3.889E-4,255,255,255
2148,4.222E-4,255,255,255
2149,5.444E-4,255,255,255
2150,0.001,255,255,255
2151,6.778E-4,255,255,255
2152,1.111E-5,255,255,255
2153,1.111E-5,255,255,255
2154,5.778E-4,255,255,255
2155,7.111E-4,255,255,255
2156,1.667E-4,255,255,255
2157,1.111E-5,255,255,255
2158,7.222E-4,255,255,255
2159,4.778E-4,255,255,255
2160,7.000E-4,255,255,255
2161,9.111E-4,255,255,255
2162,9.222E-4,255,255,255
2163,8.111E-4,255,255,255
2164,6.889E-4,255,255,255
2165,5.889E-4,255,255,255
2166,6.778E-4,255,255,255
2167,0.001,255,255,255
2168,4.444E-4,255,255,255
2169,0.001,255,255,255
2170,5.111E-4,255,255,255
2171,4.444E-4,255,255,255
2172,4.778E-4,255,255,255
2173,3.333E-4,255,255,255
2174,3.000E-4,255,255,255
2175,3.000E-4,255,255,255
2176,0.001,255,255,255
2177,4.111E-4,255,255,255
2178,3.444E-4,255,255,255
2179,4.778E-4,255,255,255
2180,4.778E-4,255,255,255
2181,0.001,255,255,255
2182,4.333E-4,255,255,255
2183,5.444E-4,255,255,255
2184,6.667E-5,255,255,255
2185,2.889E-4,255,255,255
2186,3.222E-4,255,255,255
2187,7.889E-4,255,255,255
2188,7.000E-4,255,255,255
2189,9.778E-4,255,255,255
2190,2.222E-5,255,255,255
2191,9.444E-4,255,255,255
2192,3.667E-4,255,255,255
2193,6.444E-4,255,255,255
2194,2.556E-4,255,255,255
2195,3.222E-4,255,255,255
2196,4.889E-4,255,255,255
2197,3.333E-4,255,255,255
2198,3.889E-4,255,255,255
2199,6.333E-4,255,255,255
2200,8.778E-4,255,255,255
2201,2.111E-4,255,255,255
2202,5.333E-4,255,255,255
2203,5.444E-4,255,255,255
2204,2.333E-4,255,255,255
2205,1.667E-4,255,255,255
2206,6.000E-4,255,255,255
2207,3.556E-4,255,255,255
2208,0.001,255,255,255
2209,9.111E-4,255,255,255
2210,4.111E-4,255,255,255
2211,5.444E-4,255,255,255
2212,3.667E-4,255,255,255
2213,5.000E-4,255,255,255
2214,6.889E-4,255,255,255
2215,0.002,255,255,255
2216,0.001,255,255,255
2217,6.222E-4,255,255,255
2218,3.444E-4,255,255,255
2219,7.667E-4,255,255,255
2220,4.333E-4,255,255,255
2221,2.778E-4,255,255,255
2222,4.444E-4,255,255,255
2223,4.111E-4,255,255,255
2224,0.001,255,255,255
2225,4.556E-4,255,255,255
2226,6.667E-5,255,255,255
2227,3.444E-4,255,255,255
2228,5.444E-4,255,255,255
2229,5.778E-4,255,255,255
2230,6.778E-4,255,255,255
2231,3.889E-4,255,255,255
2232,6.000E-4,255,255,255
2233,9.667E-4,255,255,255
2234,8.000E-4,255,255,255
2235,5.778E-4,255,255,255
2236,6.667E-4,255,255,255
2237,6.111E-4,255,255,255
2238,4.778E-4,255,255,255
2239,8.889E-5,255,255,255
2240,3.444E-4,255,255,255
2241,8.556E-4,255,255,255
2242,2.556E-4,255,255,255
2243,2.778E-4,255,255,255
2244,3.000E-4,255,255,255
2245,5.889E-4,255,255,255
2246,0.001,255,255,255
2247,4.778E-4,255,255,255
2248,5.333E-4,255,255,255
2249,1.111E-5,255,255,255
2250,5.000E-4,255,255,255
2251,5.556E-5,255,255,255
2252,9.667E-4,255,255,255
2253,5.222E-4,255,255,255
2254,0.001,255,255,255
2255,5.000E-4,255,255,255
2256,1.111E-5,255,255,255
2257,3.778E-4,255,255,255
2258,4.000E-4,255,255,255
2259,5.333E-4,255,255,255
2260,0.001,255,255,255
2261,1.111E-5,255,255,255
2262,6.333E-4,255,255,255
2263,4.889E-4,255,255,255
2264,0.001,255,255,255
2265,2.556E-4,255,255,255
2266,5.778E-4,255,255,255
2267,6.444E-4,255,255,255
2268,2.667E-4,255,255,255
2269,5.000E-4,255,255,255
2270,6.444E-4,255,255,255
2271,8.222E-4,255,255,255
2272,4.667E-4,255,255,255
2273,4.222E-4,255,255,255
2274,5.444E-4,255,255,255
2275,9.000E-4,255,255,255
2276,4.333E-4,255,255,255
2277,4.889E-4,255,255,255
2278,3.222E-4,255,255,255
2279,5.778E-4,255,255,255
2280,5.778E-4,255,255,255
2281,6.889E-4,255,255,255
2282,9.556E-4,255,255,255
2283,9.111E-4,255,255,255
2284,0.001,255,255,255
2285,6.444E-4,255,255,255
2286,0.002,255,255,255
2287,4.222E-4,255,255,255
2288,5.778E-4,255,255,255
2289,3.889E-4,255,255,255
2290,8.556E-4,255,255,255
2291,4.778E-4,255,255,255
2292,4.778E-4,255,255,255
2293,1.111E-5,255,255,255
2294,4.333E-4,255,255,255
2295,5.556E-4,255,255,255
2296,2.111E-4,255,255,255
2297,6.889E-4,255,255,255
2298,4.556E-4,255,255,255
2299,0.001,255,255,255
2300,6.000E-4,255,255,255
2301,4.889E-4,255,255,255
2302,5.222E-4,255,255,255
2303,5.000E-4,255,255,255
2304,9.222E-4,255,255,255
2305,2.222E-4,255,255,255
2306,5.111E-4,255,255,255
2307,4.000E-4,255,255,255
2308,9.556E-4,255,255,255
2309,5.667E-4,255,255,255
2310,4.667E-4,255,255,255
2311,4.889E-4,255,255,255
2312,9.444E-4,255,255,255
2313,4.444E-4,255,255,255
2314,7.222E-4,255,255,255
2315,5.333E-4,255,255,255
2316,5.222E-4,255,255,255
2317,0.002,255,255,255
2318,0.001,255,255,255
2319,3.556E-4,255,255,255
2320,6.000E-4,255,255,255
2321,4.333E-4,255,255,255
2322,5.333E-4,255,255,255
2323,5.000E-4,255,255,255
2324,3.222E-4,255,255,255
2325,7.000E-4,255,255,255
2326,5.778E-4,255,255,255
2327,1.889E-4,255,255,255
2328,0.001,255,255,255
2329,0.001,255,255,255
2330,6.000E-4,255,255,255
2331,6.778E-4,255,255,255
2332,7.667E-4,255,255,255
2333,5.444E-4,255,255,255
2334,3.222E-4,255,255,255
2335,5.000E-4,255,255,255
2336,7.111E-4,255,255,255
2337,0.001,255,255,255
2338,9.111E-4,255,255,255
2339,4.889E-4,255,255,255
2340,4.556E-4,255,255,255
2341,5.778E-4,255,255,255
2342,0.001,255,255,255
2343,3.889E-4,255,255,255
2344,7.444E-4,255,255,255
2345,3.667E-4,255,255,255
2346,0.001,255,255,255
2347,5.667E-4,255,255,255
2348,7.889E-4,255,255,255
2349,0.001,255,255,255
2350,4.222E-4,255,255,255
2351,1.667E-4,255,255,255
2352,5.889E-4,255,255,255
2353,0.001,255,255,255
2354,2.667E-4,255,255,255
2355,4.444E-4,255,255,255
2356,3.444E-4,255,255,255
2357,6.889E-4,255,255,255
2358,3.111E-4,255,255,255
2359,6.000E-4,255,255,255
2360,1.111E-5,255,255,255
2361,6.333E-4,255,255,255
2362,4.778E-4,255,255,255
2363,5.778E-4,255,255,255
2364,1.111E-5,255,255,255
2365,1.111E-5,255,255,255
2366,8.222E-4,255,255,255
2367,6.889E-4,255,255,255
2368,6.444E-4,255,255,255
2369,4.667E-4,255,255,255
2370,1.111E-5,255,255,255
2371,1.111E-5,255,255,255
2372,1.111E-5,255,255,255
2373,9.333E-4,255,255,255
2374,0.001,255,255,255
2375,9.111E-4,255,255,255
2376,8.000E-4,255,255,255
2377,1.000E-4,255,255,255
2378,3.556E-4,255,255,255
2379,2.000E-4,255,255,255
2380,3.333E-5,255,255,255
2381,3.333E-5,255,255,255
2382,1.111E-5,255,255,255
2383,5.333E-4,255,255,255
2384,5.556E-5,255,255,255
2385,6.667E-5,255,255,255
2386,1.111E-5,255,255,255
2387,0.001,255,255,255
2388,2.222E-5,255,255,255
2389,1.333E-4,255,255,255
2390,1.111E-5,255,255,255
2391,3.333E-5,255,255,255
2392,1.111E-5,255,255,255
2393,1.111E-5,255,255,255
2394,1.111E-5,255,255,255
2395,2.222E-5,255,255,255
2396,1.111E-5,255,255,255
