 ,Area,Mean,Min,Max
1900,9.889E-4,255,255,255
1901,4.444E-4,255,255,255
1902,0.002,255,255,255
1903,0.001,255,255,255
1904,0.002,255,255,255
1905,3.889E-4,255,255,255
1906,7.667E-4,255,255,255
1907,4.889E-4,255,255,255
1908,7.333E-4,255,255,255
1909,5.222E-4,255,255,255
1910,5.667E-4,255,255,255
1911,4.000E-4,255,255,255
1912,8.444E-4,255,255,255
1913,4.556E-4,255,255,255
1914,6.667E-4,255,255,255
1915,5.889E-4,255,255,255
1916,6.889E-4,255,255,255
1917,8.889E-5,255,255,255
1918,5.111E-4,255,255,255
1919,0.002,255,255,255
1920,0.004,255,255,255
1921,5.222E-4,255,255,255
1922,3.667E-4,255,255,255
1923,0.002,255,255,255
1924,5.111E-4,255,255,255
1925,9.111E-4,255,255,255
1926,0.001,255,255,255
1927,3.778E-4,255,255,255
1928,0.002,255,255,255
1929,3.778E-4,255,255,255
1930,5.222E-4,255,255,255
1931,0.001,255,255,255
1932,7.444E-4,255,255,255
1933,0.002,255,255,255
1934,5.333E-4,255,255,255
1935,3.333E-5,255,255,255
1936,1.889E-4,255,255,255
1937,0.001,255,255,255
1938,0.002,255,255,255
1939,5.889E-4,255,255,255
1940,5.556E-4,255,255,255
1941,0.001,255,255,255
1942,4.333E-4,255,255,255
1943,0.002,255,255,255
1944,0.001,255,255,255
1945,5.778E-4,255,255,255
1946,6.667E-4,255,255,255
1947,5.556E-4,255,255,255
1948,0.002,255,255,255
1949,0.001,255,255,255
1950,0.004,255,255,255
1951,4.333E-4,255,255,255
1952,4.444E-4,255,255,255
1953,6.333E-4,255,255,255
1954,4.667E-4,255,255,255
1955,2.222E-5,255,255,255
1956,4.222E-4,255,255,255
1957,0.006,255,255,255
1958,0.002,255,255,255
1959,3.667E-4,255,255,255
1960,0.002,255,255,255
1961,8.889E-4,255,255,255
1962,8.222E-4,255,255,255
1963,4.889E-4,255,255,255
1964,8.667E-4,255,255,255
1965,5.556E-4,255,255,255
1966,3.778E-4,255,255,255
1967,9.222E-4,255,255,255
1968,5.556E-4,255,255,255
1969,0.001,255,255,255
1970,0.001,255,255,255
1971,4.667E-4,255,255,255
1972,8.222E-4,255,255,255
1973,5.556E-4,255,255,255
1974,0.002,255,255,255
1975,5.667E-4,255,255,255
1976,4.889E-4,255,255,255
1977,5.000E-4,255,255,255
1978,5.778E-4,255,255,255
1979,3.556E-4,255,255,255
1980,6.889E-4,255,255,255
1981,3.778E-4,255,255,255
1982,9.333E-4,255,255,255
1983,5.778E-4,255,255,255
1984,2.444E-4,255,255,255
1985,5.000E-4,255,255,255
1986,2.333E-4,255,255,255
1987,8.333E-4,255,255,255
1988,3.889E-4,255,255,255
1989,0.001,255,255,255
1990,9.000E-4,255,255,255
1991,4.889E-4,255,255,255
1992,3.333E-4,255,255,255
1993,7.111E-4,255,255,255
1994,6.889E-4,255,255,255
1995,4.778E-4,255,255,255
1996,0.001,255,255,255
1997,5.333E-4,255,255,255
1998,5.000E-4,255,255,255
1999,6.889E-4,255,255,255
2000,6.111E-4,255,255,255
2001,6.333E-4,255,255,255
2002,2.222E-5,255,255,255
2003,4.556E-4,255,255,255
2004,5.444E-4,255,255,255
2005,5.111E-4,255,255,255
2006,6.111E-4,255,255,255
2007,9.778E-4,255,255,255
2008,9.333E-4,255,255,255
2009,0.001,255,255,255
2010,0.002,255,255,255
2011,0.001,255,255,255
2012,4.333E-4,255,255,255
2013,5.667E-4,255,255,255
2014,7.556E-4,255,255,255
2015,0.002,255,255,255
2016,3.889E-4,255,255,255
2017,5.333E-4,255,255,255
2018,0.002,255,255,255
2019,7.111E-4,255,255,255
2020,9.778E-4,255,255,255
2021,5.222E-4,255,255,255
2022,2.111E-4,255,255,255
2023,3.444E-4,255,255,255
2024,6.667E-4,255,255,255
2025,5.000E-4,255,255,255
2026,5.000E-4,255,255,255
2027,0.001,255,255,255
2028,0.002,255,255,255
2029,3.333E-5,255,255,255
2030,5.444E-4,255,255,255
2031,4.778E-4,255,255,255
2032,8.333E-4,255,255,255
2033,3.889E-4,255,255,255
2034,0.001,255,255,255
2035,9.667E-4,255,255,255
2036,0.001,255,255,255
2037,4.667E-4,255,255,255
2038,0.003,255,255,255
2039,3.000E-4,255,255,255
2040,4.111E-4,255,255,255
2041,8.333E-4,255,255,255
2042,0.002,255,255,255
2043,5.889E-4,255,255,255
2044,3.444E-4,255,255,255
2045,9.444E-4,255,255,255
2046,3.444E-4,255,255,255
2047,0.001,255,255,255
2048,8.444E-4,255,255,255
2049,5.889E-4,255,255,255
2050,0.001,255,255,255
2051,1.222E-4,255,255,255
2052,4.222E-4,255,255,255
2053,0.001,255,255,255
2054,4.444E-4,255,255,255
2055,3.778E-4,255,255,255
2056,6.333E-4,255,255,255
2057,3.778E-4,255,255,255
2058,5.778E-4,255,255,255
2059,5.000E-4,255,255,255
2060,0.001,255,255,255
2061,5.889E-4,255,255,255
2062,8.556E-4,255,255,255
2063,0.002,255,255,255
2064,0.002,255,255,255
2065,0.002,255,255,255
2066,0.001,255,255,255
2067,6.889E-4,255,255,255
2068,7.889E-4,255,255,255
2069,5.111E-4,255,255,255
2070,5.111E-4,255,255,255
2071,5.667E-4,255,255,255
2072,9.889E-4,255,255,255
2073,4.444E-4,255,255,255
2074,3.667E-4,255,255,255
2075,8.333E-4,255,255,255
2076,0.001,255,255,255
2077,5.556E-4,255,255,255
2078,6.000E-4,255,255,255
2079,5.000E-4,255,255,255
2080,5.889E-4,255,255,255
2081,0.002,255,255,255
2082,3.222E-4,255,255,255
2083,0.001,255,255,255
2084,5.444E-4,255,255,255
2085,0.002,255,255,255
2086,0.001,255,255,255
2087,4.222E-4,255,255,255
2088,5.556E-4,255,255,255
2089,6.000E-4,255,255,255
2090,0.001,255,255,255
2091,6.889E-4,255,255,255
2092,5.222E-4,255,255,255
2093,9.000E-4,255,255,255
2094,6.444E-4,255,255,255
2095,7.778E-4,255,255,255
2096,4.667E-4,255,255,255
2097,6.889E-4,255,255,255
2098,5.000E-4,255,255,255
2099,5.000E-4,255,255,255
2100,1.222E-4,255,255,255
2101,5.000E-4,255,255,255
2102,4.556E-4,255,255,255
2103,0.002,255,255,255
2104,0.001,255,255,255
2105,5.556E-4,255,255,255
2106,0.002,255,255,255
2107,5.778E-4,255,255,255
2108,4.222E-4,255,255,255
2109,1.222E-4,255,255,255
2110,0.002,255,255,255
2111,5.889E-4,255,255,255
2112,5.222E-4,255,255,255
2113,7.222E-4,255,255,255
2114,6.889E-4,255,255,255
2115,0.001,255,255,255
2116,0.001,255,255,255
2117,5.444E-4,255,255,255
2118,6.556E-4,255,255,255
2119,0.001,255,255,255
2120,5.222E-4,255,255,255
2121,5.444E-4,255,255,255
2122,6.889E-4,255,255,255
2123,5.111E-4,255,255,255
2124,6.222E-4,255,255,255
2125,0.003,255,255,255
2126,0.001,255,255,255
2127,4.333E-4,255,255,255
2128,5.444E-4,255,255,255
2129,0.002,255,255,255
2130,0.003,255,255,255
2131,9.333E-4,255,255,255
2132,6.667E-4,255,255,255
2133,0.005,255,255,255
2134,3.444E-4,255,255,255
2135,0.001,255,255,255
2136,3.222E-4,255,255,255
2137,3.000E-4,255,255,255
2138,7.111E-4,255,255,255
2139,0.002,255,255,255
2140,5.667E-4,255,255,255
2141,4.111E-4,255,255,255
2142,3.778E-4,255,255,255
2143,0.003,255,255,255
2144,9.222E-4,255,255,255
2145,5.000E-4,255,255,255
2146,4.333E-4,255,255,255
2147,7.222E-4,255,255,255
2148,0.001,255,255,255
2149,0.001,255,255,255
2150,6.222E-4,255,255,255
2151,5.333E-4,255,255,255
2152,3.667E-4,255,255,255
2153,6.333E-4,255,255,255
2154,4.333E-4,255,255,255
2155,0.001,255,255,255
2156,0.001,255,255,255
2157,7.778E-4,255,255,255
2158,5.444E-4,255,255,255
2159,0.002,255,255,255
2160,8.778E-4,255,255,255
2161,6.111E-4,255,255,255
2162,5.667E-4,255,255,255
2163,5.889E-4,255,255,255
2164,0.001,255,255,255
2165,4.556E-4,255,255,255
2166,4.778E-4,255,255,255
2167,0.002,255,255,255
2168,5.667E-4,255,255,255
2169,6.556E-4,255,255,255
2170,6.000E-4,255,255,255
2171,4.889E-4,255,255,255
2172,4.000E-4,255,255,255
2173,5.000E-4,255,255,255
2174,7.000E-4,255,255,255
2175,9.778E-4,255,255,255
2176,5.556E-4,255,255,255
2177,4.889E-4,255,255,255
2178,0.001,255,255,255
2179,4.667E-4,255,255,255
2180,3.444E-4,255,255,255
2181,4.889E-4,255,255,255
2182,8.444E-4,255,255,255
2183,7.778E-4,255,255,255
2184,9.333E-4,255,255,255
2185,4.444E-4,255,255,255
2186,6.667E-4,255,255,255
2187,9.222E-4,255,255,255
2188,8.778E-4,255,255,255
2189,9.444E-4,255,255,255
2190,4.333E-4,255,255,255
2191,5.000E-4,255,255,255
2192,6.889E-4,255,255,255
2193,5.667E-4,255,255,255
2194,0.005,255,255,255
2195,6.556E-4,255,255,255
2196,5.111E-4,255,255,255
2197,4.667E-4,255,255,255
2198,7.556E-4,255,255,255
2199,8.333E-4,255,255,255
2200,6.444E-4,255,255,255
2201,0.003,255,255,255
2202,5.444E-4,255,255,255
2203,3.333E-4,255,255,255
2204,4.556E-4,255,255,255
2205,4.000E-4,255,255,255
2206,7.889E-4,255,255,255
2207,5.333E-4,255,255,255
2208,7.333E-4,255,255,255
2209,5.444E-4,255,255,255
2210,8.000E-4,255,255,255
2211,5.222E-4,255,255,255
2212,0.001,255,255,255
2213,6.000E-4,255,255,255
2214,5.889E-4,255,255,255
2215,3.000E-4,255,255,255
2216,6.111E-4,255,255,255
2217,5.556E-4,255,255,255
2218,0.005,255,255,255
2219,4.222E-4,255,255,255
2220,7.889E-4,255,255,255
2221,5.556E-4,255,255,255
2222,8.111E-4,255,255,255
2223,0.002,255,255,255
2224,6.333E-4,255,255,255
2225,0.002,255,255,255
2226,5.778E-4,255,255,255
2227,5.222E-4,255,255,255
2228,0.001,255,255,255
2229,4.778E-4,255,255,255
2230,5.222E-4,255,255,255
2231,0.002,255,255,255
2232,1.111E-5,255,255,255
2233,4.444E-4,255,255,255
2234,4.333E-4,255,255,255
2235,0.001,255,255,255
2236,6.667E-4,255,255,255
2237,0.001,255,255,255
2238,5.222E-4,255,255,255
2239,4.222E-4,255,255,255
2240,7.111E-4,255,255,255
2241,7.000E-4,255,255,255
2242,4.889E-4,255,255,255
2243,0.003,255,255,255
2244,8.222E-4,255,255,255
2245,0.001,255,255,255
2246,7.000E-4,255,255,255
2247,0.001,255,255,255
2248,5.111E-4,255,255,255
2249,7.889E-4,255,255,255
2250,3.333E-4,255,255,255
2251,6.222E-4,255,255,255
2252,5.111E-4,255,255,255
2253,5.000E-4,255,255,255
2254,4.778E-4,255,255,255
2255,4.778E-4,255,255,255
2256,0.001,255,255,255
2257,6.556E-4,255,255,255
2258,4.778E-4,255,255,255
2259,3.889E-4,255,255,255
2260,5.556E-4,255,255,255
2261,0.001,255,255,255
2262,0.003,255,255,255
2263,5.778E-4,255,255,255
2264,4.889E-4,255,255,255
2265,4.000E-4,255,255,255
2266,9.778E-4,255,255,255
2267,8.111E-4,255,255,255
2268,0.001,255,255,255
2269,4.556E-4,255,255,255
2270,5.444E-4,255,255,255
2271,0.001,255,255,255
2272,4.556E-4,255,255,255
2273,0.002,255,255,255
2274,0.002,255,255,255
2275,7.222E-4,255,255,255
2276,3.556E-4,255,255,255
2277,3.222E-4,255,255,255
2278,0.001,255,255,255
2279,3.333E-4,255,255,255
2280,9.444E-4,255,255,255
2281,5.444E-4,255,255,255
2282,0.001,255,255,255
2283,4.222E-4,255,255,255
2284,8.556E-4,255,255,255
2285,0.001,255,255,255
2286,7.444E-4,255,255,255
2287,9.222E-4,255,255,255
2288,4.111E-4,255,255,255
2289,9.111E-4,255,255,255
2290,9.000E-4,255,255,255
2291,0.003,255,255,255
2292,0.002,255,255,255
2293,3.222E-4,255,255,255
2294,5.444E-4,255,255,255
2295,7.000E-4,255,255,255
2296,8.333E-4,255,255,255
2297,9.889E-4,255,255,255
2298,4.667E-4,255,255,255
2299,0.003,255,255,255
2300,6.889E-4,255,255,255
2301,0.001,255,255,255
2302,3.778E-4,255,255,255
2303,0.002,255,255,255
2304,7.333E-4,255,255,255
2305,4.000E-4,255,255,255
2306,7.111E-4,255,255,255
2307,0.001,255,255,255
2308,8.444E-4,255,255,255
2309,4.667E-4,255,255,255
2310,0.002,255,255,255
2311,3.889E-4,255,255,255
2312,8.889E-4,255,255,255
2313,0.002,255,255,255
2314,0.002,255,255,255
2315,6.111E-4,255,255,255
2316,6.222E-4,255,255,255
2317,0.001,255,255,255
2318,8.000E-4,255,255,255
2319,6.111E-4,255,255,255
2320,7.444E-4,255,255,255
2321,6.444E-4,255,255,255
2322,7.000E-4,255,255,255
2323,8.889E-5,255,255,255
2324,5.000E-4,255,255,255
2325,7.889E-4,255,255,255
2326,4.111E-4,255,255,255
2327,5.778E-4,255,255,255
2328,5.333E-4,255,255,255
2329,4.000E-4,255,255,255
2330,4.556E-4,255,255,255
2331,4.889E-4,255,255,255
2332,4.778E-4,255,255,255
2333,8.333E-4,255,255,255
2334,3.444E-4,255,255,255
2335,0.002,255,255,255
2336,0.002,255,255,255
2337,0.002,255,255,255
2338,0.001,255,255,255
2339,3.667E-4,255,255,255
2340,5.222E-4,255,255,255
2341,0.003,255,255,255
2342,6.444E-4,255,255,255
2343,8.556E-4,255,255,255
2344,0.002,255,255,255
2345,7.778E-4,255,255,255
2346,6.222E-4,255,255,255
2347,4.222E-4,255,255,255
2348,9.444E-4,255,255,255
2349,5.222E-4,255,255,255
2350,6.222E-4,255,255,255
2351,0.014,255,255,255
2352,3.333E-4,255,255,255
2353,3.889E-4,255,255,255
2354,0.001,255,255,255
2355,0.002,255,255,255
2356,3.889E-4,255,255,255
2357,0.001,255,255,255
2358,5.556E-4,255,255,255
2359,5.222E-4,255,255,255
2360,4.444E-4,255,255,255
2361,4.778E-4,255,255,255
2362,7.000E-4,255,255,255
2363,6.222E-4,255,255,255
2364,0.002,255,255,255
2365,1.556E-4,255,255,255
2366,8.556E-4,255,255,255
2367,5.111E-4,255,255,255
2368,4.556E-4,255,255,255
2369,7.333E-4,255,255,255
2370,0.001,255,255,255
2371,5.444E-4,255,255,255
2372,4.889E-4,255,255,255
2373,4.111E-4,255,255,255
2374,5.889E-4,255,255,255
2375,5.111E-4,255,255,255
2376,3.778E-4,255,255,255
2377,5.667E-4,255,255,255
2378,6.111E-4,255,255,255
2379,0.001,255,255,255
2380,6.333E-4,255,255,255
2381,4.889E-4,255,255,255
2382,5.556E-4,255,255,255
2383,0.001,255,255,255
2384,0.001,255,255,255
2385,5.000E-4,255,255,255
2386,6.222E-4,255,255,255
2387,5.889E-4,255,255,255
2388,0.001,255,255,255
2389,3.222E-4,255,255,255
2390,5.111E-4,255,255,255
2391,5.111E-4,255,255,255
2392,4.889E-4,255,255,255
2393,4.333E-4,255,255,255
2394,6.111E-4,255,255,255
2395,5.778E-4,255,255,255
2396,0.001,255,255,255
2397,6.667E-4,255,255,255
2398,2.667E-4,255,255,255
2399,7.111E-4,255,255,255
2400,4.111E-4,255,255,255
2401,0.001,255,255,255
2402,4.333E-4,255,255,255
2403,6.222E-4,255,255,255
2404,4.000E-4,255,255,255
2405,4.333E-4,255,255,255
2406,0.002,255,255,255
2407,0.001,255,255,255
2408,0.002,255,255,255
2409,7.889E-4,255,255,255
2410,2.889E-4,255,255,255
2411,7.889E-4,255,255,255
2412,4.667E-4,255,255,255
2413,4.778E-4,255,255,255
2414,6.222E-4,255,255,255
2415,3.111E-4,255,255,255
2416,3.444E-4,255,255,255
2417,4.889E-4,255,255,255
2418,4.333E-4,255,255,255
2419,0.001,255,255,255
2420,3.778E-4,255,255,255
2421,0.001,255,255,255
2422,9.889E-4,255,255,255
2423,0.002,255,255,255
2424,8.333E-4,255,255,255
2425,0.001,255,255,255
2426,8.444E-4,255,255,255
2427,6.333E-4,255,255,255
2428,4.778E-4,255,255,255
2429,6.778E-4,255,255,255
2430,4.778E-4,255,255,255
2431,7.000E-4,255,255,255
2432,6.778E-4,255,255,255
2433,5.000E-4,255,255,255
2434,7.667E-4,255,255,255
2435,4.333E-4,255,255,255
2436,3.556E-4,255,255,255
2437,5.333E-4,255,255,255
2438,0.001,255,255,255
2439,6.889E-4,255,255,255
2440,5.778E-4,255,255,255
2441,4.444E-4,255,255,255
2442,5.222E-4,255,255,255
2443,7.111E-4,255,255,255
2444,5.111E-4,255,255,255
2445,0.003,255,255,255
2446,4.556E-4,255,255,255
2447,4.778E-4,255,255,255
2448,4.111E-4,255,255,255
2449,0.001,255,255,255
2450,5.111E-4,255,255,255
2451,0.002,255,255,255
2452,0.001,255,255,255
2453,7.000E-4,255,255,255
2454,5.333E-4,255,255,255
2455,3.222E-4,255,255,255
2456,6.111E-4,255,255,255
2457,6.556E-4,255,255,255
2458,8.667E-4,255,255,255
2459,0.002,255,255,255
2460,4.222E-4,255,255,255
2461,0.002,255,255,255
2462,0.001,255,255,255
2463,0.002,255,255,255
2464,4.889E-4,255,255,255
2465,7.222E-4,255,255,255
2466,0.001,255,255,255
2467,4.000E-4,255,255,255
2468,0.003,255,255,255
2469,5.222E-4,255,255,255
2470,4.778E-4,255,255,255
2471,6.333E-4,255,255,255
2472,6.667E-4,255,255,255
2473,3.333E-4,255,255,255
2474,4.556E-4,255,255,255
2475,6.889E-4,255,255,255
2476,6.333E-4,255,255,255
2477,0.001,255,255,255
2478,5.556E-4,255,255,255
2479,0.001,255,255,255
2480,5.556E-4,255,255,255
2481,0.001,255,255,255
2482,6.222E-4,255,255,255
2483,6.667E-4,255,255,255
2484,5.667E-4,255,255,255
2485,6.667E-4,255,255,255
2486,0.001,255,255,255
2487,6.444E-4,255,255,255
2488,7.333E-4,255,255,255
2489,0.002,255,255,255
2490,4.778E-4,255,255,255
2491,5.556E-4,255,255,255
2492,0.002,255,255,255
2493,3.889E-4,255,255,255
2494,7.111E-4,255,255,255
2495,7.778E-4,255,255,255
2496,3.222E-4,255,255,255
2497,5.111E-4,255,255,255
2498,0.005,255,255,255
2499,5.444E-4,255,255,255
2500,0.001,255,255,255
2501,4.111E-4,255,255,255
2502,0.005,255,255,255
2503,6.222E-4,255,255,255
2504,0.001,255,255,255
2505,6.889E-4,255,255,255
2506,4.333E-4,255,255,255
2507,3.778E-4,255,255,255
2508,6.333E-4,255,255,255
2509,5.778E-4,255,255,255
2510,5.444E-4,255,255,255
2511,6.556E-4,255,255,255
2512,0.001,255,255,255
2513,7.667E-4,255,255,255
2514,6.444E-4,255,255,255
2515,5.889E-4,255,255,255
2516,8.556E-4,255,255,255
2517,5.778E-4,255,255,255
2518,7.000E-4,255,255,255
2519,5.333E-4,255,255,255
2520,4.333E-4,255,255,255
2521,7.556E-4,255,255,255
2522,8.667E-4,255,255,255
2523,5.222E-4,255,255,255
2524,5.222E-4,255,255,255
2525,5.000E-4,255,255,255
2526,0.002,255,255,255
2527,4.222E-4,255,255,255
2528,6.667E-4,255,255,255
2529,6.000E-4,255,255,255
2530,0.002,255,255,255
2531,0.002,255,255,255
2532,0.002,255,255,255
2533,4.444E-4,255,255,255
2534,7.222E-4,255,255,255
2535,0.001,255,255,255
2536,3.778E-4,255,255,255
2537,0.002,255,255,255
2538,5.889E-4,255,255,255
2539,7.667E-4,255,255,255
2540,4.889E-4,255,255,255
2541,0.001,255,255,255
2542,3.667E-4,255,255,255
2543,0.001,255,255,255
2544,0.001,255,255,255
2545,6.111E-4,255,255,255
2546,4.778E-4,255,255,255
2547,6.222E-4,255,255,255
2548,0.001,255,255,255
2549,4.222E-4,255,255,255
2550,0.001,255,255,255
2551,9.778E-4,255,255,255
2552,7.556E-4,255,255,255
2553,6.889E-4,255,255,255
2554,7.222E-4,255,255,255
2555,0.002,255,255,255
2556,6.889E-4,255,255,255
2557,0.002,255,255,255
2558,3.889E-4,255,255,255
2559,2.889E-4,255,255,255
2560,6.333E-4,255,255,255
2561,2.778E-4,255,255,255
2562,0.001,255,255,255
2563,7.444E-4,255,255,255
2564,0.001,255,255,255
2565,0.002,255,255,255
2566,5.222E-4,255,255,255
2567,7.667E-4,255,255,255
2568,6.000E-4,255,255,255
2569,0.001,255,255,255
2570,5.556E-4,255,255,255
2571,0.001,255,255,255
2572,3.778E-4,255,255,255
2573,4.556E-4,255,255,255
2574,5.778E-4,255,255,255
2575,5.778E-4,255,255,255
2576,3.778E-4,255,255,255
2577,6.333E-4,255,255,255
2578,4.667E-4,255,255,255
2579,9.000E-4,255,255,255
2580,7.778E-4,255,255,255
2581,6.111E-4,255,255,255
2582,5.889E-4,255,255,255
2583,6.111E-4,255,255,255
2584,5.667E-4,255,255,255
2585,9.778E-4,255,255,255
2586,4.111E-4,255,255,255
2587,4.111E-4,255,255,255
2588,5.444E-4,255,255,255
2589,0.001,255,255,255
2590,2.111E-4,255,255,255
2591,5.667E-4,255,255,255
2592,0.001,255,255,255
2593,3.222E-4,255,255,255
2594,7.222E-4,255,255,255
2595,4.111E-4,255,255,255
2596,0.002,255,255,255
2597,0.002,255,255,255
2598,0.001,255,255,255
2599,4.889E-4,255,255,255
2600,8.111E-4,255,255,255
2601,4.667E-4,255,255,255
2602,3.333E-5,255,255,255
2603,0.001,255,255,255
2604,8.333E-4,255,255,255
2605,8.444E-4,255,255,255
2606,0.001,255,255,255
2607,6.444E-4,255,255,255
2608,6.556E-4,255,255,255
2609,5.667E-4,255,255,255
2610,6.000E-4,255,255,255
2611,0.002,255,255,255
2612,7.222E-4,255,255,255
2613,7.000E-4,255,255,255
2614,3.667E-4,255,255,255
2615,9.667E-4,255,255,255
2616,5.222E-4,255,255,255
2617,0.002,255,255,255
2618,0.001,255,255,255
2619,6.444E-4,255,255,255
2620,4.556E-4,255,255,255
2621,5.556E-4,255,255,255
2622,5.667E-4,255,255,255
2623,6.111E-4,255,255,255
2624,9.333E-4,255,255,255
2625,5.889E-4,255,255,255
2626,0.001,255,255,255
2627,4.444E-4,255,255,255
2628,4.111E-4,255,255,255
2629,6.889E-4,255,255,255
2630,5.333E-4,255,255,255
2631,5.222E-4,255,255,255
2632,1.000E-4,255,255,255
2633,7.778E-4,255,255,255
2634,5.778E-4,255,255,255
2635,6.000E-4,255,255,255
2636,8.556E-4,255,255,255
2637,6.889E-4,255,255,255
2638,8.667E-4,255,255,255
2639,4.556E-4,255,255,255
2640,6.000E-4,255,255,255
2641,5.222E-4,255,255,255
2642,0.002,255,255,255
2643,6.778E-4,255,255,255
2644,4.333E-4,255,255,255
2645,7.000E-4,255,255,255
2646,7.333E-4,255,255,255
2647,0.001,255,255,255
2648,4.556E-4,255,255,255
2649,4.222E-4,255,255,255
2650,8.889E-4,255,255,255
2651,6.667E-4,255,255,255
2652,7.111E-4,255,255,255
2653,1.111E-5,255,255,255
2654,1.111E-5,255,255,255
2655,0.001,255,255,255
2656,7.556E-4,255,255,255
2657,3.889E-4,255,255,255
2658,2.222E-5,255,255,255
2659,7.000E-4,255,255,255
2660,1.111E-5,255,255,255
2661,3.333E-5,255,255,255
2662,0.001,255,255,255
2663,8.889E-5,255,255,255
2664,1.333E-4,255,255,255
2665,2.222E-5,255,255,255
2666,8.889E-5,255,255,255
2667,9.000E-4,255,255,255
2668,3.000E-4,255,255,255
2669,6.111E-4,255,255,255
2670,7.333E-4,255,255,255
2671,6.667E-5,255,255,255
2672,3.778E-4,255,255,255
2673,2.222E-5,255,255,255
